user	indegree	indegree_ranking	outdegree	outdegree_ranking	kin	kin_ranking	kout	kout_ranking	betweeness	betweeness_ranking	pagerank	pagerank_ranking	
adolf_hitler	1	(37)	1	(29)	0	(72)	0	(77)	1.00	(27)	0.00120	(87)
joseph_goebbels	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00176	(73)
akbar_hashemi_rafsanjani	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
ali_khamenei	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
akhenaten	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
tutankhamun	2	(5)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00178	(66)
al_gore	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
bill_clinton	2	(5)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00149	(81)
alberto_fujimori	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
alan_garcía	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
alec_baldwin	1	(37)	1	(29)	1	(1)	1	(1)	0.00	(37)	0.01375	(20)
kim_basinger	1	(37)	1	(29)	1	(1)	1	(1)	0.00	(37)	0.01375	(20)
alec_douglas-home	0	(170)	1	(29)	0	(72)	1	(1)	0.00	(37)	0.00061	(177)
harold_macmillan	2	(5)	1	(29)	1	(1)	1	(1)	3.00	(18)	0.01205	(34)
alfred_moisiu	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
bamir_topi	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
andrew_johnson	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
abraham_lincoln	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
andy_murray	0	(170)	1	(29)	0	(72)	1	(1)	0.00	(37)	0.00061	(177)
roger_federer	5	(1)	4	(1)	1	(1)	1	(1)	21.00	(1)	0.00341	(47)
andy_roddick	0	(170)	1	(29)	0	(72)	1	(1)	0.00	(37)	0.00061	(177)
angela_merkel	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
helmut_kohl	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
angelina_jolie	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
jon_voight	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
anne-sophie_mutter	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
herbert_von_karajan	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
anne_boleyn	1	(37)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00076	(167)
catherine_of_aragon	2	(5)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00149	(84)
anthony_eden	2	(5)	2	(7)	1	(1)	1	(1)	6.00	(7)	0.02271	(9)
winston_churchill	2	(5)	2	(7)	1	(1)	1	(1)	5.00	(10)	0.02217	(11)
antoninus_pius	1	(37)	1	(29)	1	(1)	1	(1)	0.00	(37)	0.01375	(20)
lucius_verus	1	(37)	1	(29)	1	(1)	1	(1)	0.00	(37)	0.01375	(20)
antónio_de_oliveira_salazar	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
marcelo_caetano	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
ariel_sharon	2	(5)	1	(29)	1	(1)	1	(1)	0.50	(35)	0.00501	(40)
ehud_olmert	2	(5)	2	(7)	1	(1)	1	(1)	5.50	(9)	0.00699	(38)
arthur_miller	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
marilyn_monroe	2	(5)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00178	(66)
aspasia	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
pericles	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
bashar_al-assad	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
hafez_al-assad	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
benjamin_harrison	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
grover_cleveland	2	(5)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00178	(66)
benjamin_netanyahu	2	(5)	3	(3)	1	(1)	1	(1)	11.50	(2)	0.00501	(39)
ehud_barak	1	(37)	2	(7)	1	(1)	1	(1)	0.50	(35)	0.00221	(53)
shimon_peres	3	(2)	2	(7)	1	(1)	1	(1)	11.00	(3)	0.04518	(1)
beyoncé_knowles	1	(37)	1	(29)	1	(1)	1	(1)	0.00	(37)	0.02017	(14)
jay-z	2	(5)	1	(29)	1	(1)	1	(1)	1.00	(27)	0.02047	(12)
blaise_compaoré	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
thomas_sankara	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
bob_dylan	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
joan_baez	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
bruce_willis	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
demi_moore	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
caracalla	1	(37)	1	(29)	1	(1)	1	(1)	0.00	(37)	0.01375	(20)
septimius_severus	1	(37)	1	(29)	1	(1)	1	(1)	0.00	(37)	0.01375	(20)
carl_gustaf_emil_mannerheim	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
juho_kusti_paasikivi	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
chagatai_khan	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
genghis_khan	2	(5)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00178	(66)
charles_de_gaulle	2	(5)	1	(29)	0	(72)	0	(77)	2.00	(21)	0.00178	(66)
georges_pompidou	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00232	(52)
charles_ix_of_france	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
catherine_de'_medici	2	(5)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00178	(66)
charles_vii_of_france	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
joan_of_arc	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
chen_ning_yang	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
tsung-dao_lee	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
chester_a._arthur	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
chiang_kai-shek	1	(37)	1	(29)	1	(1)	1	(1)	8.00	(5)	0.00255	(51)
sun_yat-sen	2	(5)	1	(29)	1	(1)	1	(1)	5.00	(10)	0.04170	(2)
clement_attlee	1	(37)	1	(29)	1	(1)	1	(1)	0.00	(37)	0.01120	(35)
corazon_aquino	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
ferdinand_marcos	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
cristina_fernández_de_kirchner	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
néstor_kirchner	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
daniel_arap_moi	1	(37)	1	(29)	1	(1)	1	(1)	0.00	(37)	0.01375	(20)
mwai_kibaki	1	(37)	1	(29)	1	(1)	1	(1)	0.00	(37)	0.01375	(20)
daniel_day-lewis	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
isabelle_adjani	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
david_cameron	1	(37)	1	(29)	1	(1)	1	(1)	0.00	(37)	0.00167	(75)
gordon_brown	1	(37)	2	(7)	1	(1)	1	(1)	1.00	(27)	0.00221	(54)
david_fincher	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
aerosmith	2	(5)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00178	(66)
david_nalbandian	0	(170)	1	(29)	0	(72)	1	(1)	0.00	(37)	0.00061	(177)
deng_xiaoping	2	(5)	1	(29)	1	(1)	1	(1)	8.00	(5)	0.00360	(46)
mao_zedong	1	(37)	2	(7)	1	(1)	1	(1)	9.00	(4)	0.00406	(43)
dennis_ritchie	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
ken_thompson	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
deryck_whibley	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
avril_lavigne	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
dilma_rousseff	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
luiz_inácio_lula_da_silva	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
dr._dre	2	(5)	3	(3)	1	(1)	1	(1)	4.00	(14)	0.00456	(41)
50_cent	1	(37)	0	(176)	1	(1)	0	(77)	0.00	(37)	0.00206	(61)
eminem	1	(37)	1	(29)	1	(1)	1	(1)	0.00	(37)	0.00206	(61)
snoop_dogg	1	(37)	1	(29)	1	(1)	1	(1)	0.00	(37)	0.00206	(61)
edmund_husserl	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
martin_heidegger	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
edward_heath	0	(170)	1	(29)	0	(72)	1	(1)	0.00	(37)	0.00061	(177)
margaret_thatcher	3	(2)	1	(29)	1	(1)	1	(1)	4.00	(14)	0.00382	(44)
fidel_castro	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
raúl_castro	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
françois_mitterrand	2	(5)	1	(29)	1	(1)	1	(1)	3.00	(18)	0.03174	(4)
valéry_giscard_d'estaing	1	(37)	1	(29)	1	(1)	1	(1)	0.00	(37)	0.03093	(5)
friedrich_ebert	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
prince_maximilian_of_baden	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
gamal_abdel_nasser	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
anwar_el_sadat	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
garry_kasparov	1	(37)	1	(29)	1	(1)	1	(1)	0.00	(37)	0.02017	(14)
vladimir_kramnik	2	(5)	1	(29)	1	(1)	1	(1)	1.00	(27)	0.02047	(12)
george_harrison	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
paul_mccartney	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
george_w._bush	0	(170)	2	(7)	0	(72)	0	(77)	0.00	(37)	0.00061	(170)
barack_obama	2	(5)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00149	(81)
georgy_malenkov	0	(170)	2	(7)	0	(72)	0	(77)	0.00	(37)	0.00061	(170)
joseph_stalin	2	(5)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00149	(81)
nikita_khrushchev	1	(37)	1	(29)	0	(72)	0	(77)	1.00	(27)	0.00091	(154)
tony_blair	2	(5)	0	(176)	1	(1)	0	(77)	0.00	(37)	0.00370	(45)
helmut_schmidt	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
willy_brandt	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
henry_iii_of_france	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
henry_viii_of_england	0	(170)	4	(1)	0	(72)	0	(77)	0.00	(37)	0.00061	(275)
catherine_howard	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00076	(167)
catherine_parr	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00076	(167)
howard_carter	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
hu_jintao	1	(37)	1	(29)	1	(1)	1	(1)	0.00	(37)	0.00167	(75)
jiang_zemin	1	(37)	2	(7)	1	(1)	1	(1)	5.00	(10)	0.00221	(54)
hubert_humphrey	1	(37)	1	(29)	1	(1)	1	(1)	0.00	(37)	0.00167	(75)
lyndon_b._johnson	1	(37)	2	(7)	1	(1)	1	(1)	2.00	(21)	0.00221	(54)
humphrey_bogart	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
lauren_bacall	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
ingrid_bergman	1	(37)	1	(29)	1	(1)	1	(1)	0.00	(37)	0.01375	(20)
roberto_rossellini	1	(37)	1	(29)	1	(1)	1	(1)	0.00	(37)	0.01375	(20)
jacques_chirac	2	(5)	2	(7)	1	(1)	1	(1)	5.00	(10)	0.00328	(48)
nicolas_sarkozy	1	(37)	1	(29)	1	(1)	1	(1)	0.00	(37)	0.00218	(59)
james_callaghan	0	(170)	1	(29)	0	(72)	1	(1)	0.00	(37)	0.00061	(177)
james_monroe	0	(170)	2	(7)	0	(72)	0	(77)	0.00	(37)	0.00061	(170)
james_madison	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00091	(154)
john_quincy_adams	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00091	(154)
jamie_lynn_spears	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
britney_spears	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
jane_russell	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
jawaharlal_nehru	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
mohandas_karamchand_gandhi	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
jean-martin_charcot	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
sigmund_freud	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
jean-paul_sartre	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
simone_de_beauvoir	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
jo-wilfried_tsonga	1	(37)	1	(29)	1	(1)	1	(1)	0.00	(37)	0.02766	(7)
novak_djokovic	3	(2)	1	(29)	1	(1)	1	(1)	6.00	(7)	0.02831	(6)
joe_biden	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
joe_satriani	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
steve_vai	1	(37)	1	(29)	0	(72)	0	(77)	1.00	(27)	0.00120	(87)
johannes_kepler	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
tycho_brahe	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
john_major	1	(37)	2	(7)	1	(1)	1	(1)	3.00	(18)	0.00426	(42)
josé_mujica	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
tabaré_vázquez	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
juan_manuel_santos	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
álvaro_uribe	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
juan_martín_del_potro	0	(170)	1	(29)	0	(72)	1	(1)	0.00	(37)	0.00061	(177)
julia_gillard	1	(37)	1	(29)	1	(1)	1	(1)	0.00	(37)	0.01375	(20)
kevin_rudd	1	(37)	1	(29)	1	(1)	1	(1)	0.00	(37)	0.01375	(20)
karl_ferdinand_braun	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
guglielmo_marconi	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
kate_winslet	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
sam_mendes	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
kesha	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
flo_rida	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
kim_il-sung	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
kim_jong-il	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
kimi_räikkönen	0	(170)	2	(7)	0	(72)	0	(77)	0.00	(37)	0.00061	(170)
felipe_massa	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00091	(154)
fernando_alonso	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00091	(154)
kofi_annan	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
ban_ki-moon	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
kublai_khan	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
lars_løkke_rasmussen	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
anders_fogh_rasmussen	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
leo_von_caprivi	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
otto_von_bismarck	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
liam_neeson	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
natasha_richardson	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
lise_meitner	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
otto_hahn	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
louis_the_pious	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
charlemagne	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
richard_nixon	1	(37)	1	(29)	1	(1)	0	(77)	2.00	(21)	0.00167	(75)
marcello_mastroianni	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
catherine_deneuve	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
maria_sharapova	0	(170)	3	(3)	0	(72)	1	(1)	0.00	(37)	0.00061	(274)
ana_ivanović	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00081	(165)
justine_henin	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00081	(165)
serena_williams	2	(5)	1	(29)	1	(1)	1	(1)	1.00	(27)	0.01599	(18)
martina_navratilova	0	(170)	2	(7)	0	(72)	0	(77)	0.00	(37)	0.00061	(170)
chris_evert	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00091	(154)
steffi_graf	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00091	(154)
max_planck	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
albert_einstein	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
maximinus_thrax	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
alexander_severus	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
michel_debré	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
michelle_bachelet	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
sebastián_piñera	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
miranda_kerr	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
orlando_bloom	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
moshe_katsav	1	(37)	1	(29)	1	(1)	1	(1)	0.00	(37)	0.02220	(10)
nadia_boulanger	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
ástor_piazzolla	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
nelly_furtado	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
timbaland	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
nicki_minaj	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
lil_wayne	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
nicole_kidman	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
tom_cruise	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
leonid_brezhnev	2	(5)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00206	(64)
paul_von_hindenburg	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
pepin_the_short	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
charles_martel	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
philippe_pétain	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
rafael_nadal	1	(37)	3	(3)	1	(1)	1	(1)	0.00	(37)	0.00143	(85)
robin_söderling	2	(5)	0	(176)	1	(1)	0	(77)	0.00	(37)	0.00188	(65)
raymond_barre	0	(170)	1	(29)	0	(72)	1	(1)	0.00	(37)	0.00061	(177)
richard_burton	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
elizabeth_taylor	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
gerald_ford	1	(37)	0	(176)	1	(1)	0	(77)	0.00	(37)	0.00221	(58)
rihanna	0	(170)	1	(29)	0	(72)	1	(1)	0.00	(37)	0.00061	(177)
andre_agassi	1	(37)	0	(176)	1	(1)	0	(77)	0.00	(37)	0.00143	(86)
romano_prodi	0	(170)	2	(7)	0	(72)	0	(77)	0.00	(37)	0.00061	(170)
josé_manuel_barroso	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00091	(154)
silvio_berlusconi	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00091	(154)
ronald_reagan	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
jimmy_carter	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
rutherford_b._hayes	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
ulysses_s._grant	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
salvador_allende	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
augusto_pinochet	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
venus_williams	1	(37)	1	(29)	1	(1)	1	(1)	0.00	(37)	0.01589	(19)
yitzhak_rabin	2	(5)	1	(29)	1	(1)	1	(1)	2.00	(21)	0.02278	(8)
slobodan_milošević	1	(37)	1	(29)	1	(1)	1	(1)	0.00	(37)	0.01375	(20)
vojislav_koštunica	1	(37)	1	(29)	1	(1)	1	(1)	0.00	(37)	0.01375	(20)
frank_zappa	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00176	(73)
steven_tyler	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
sukarno	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
suharto	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
yuan_shikai	1	(37)	1	(29)	1	(1)	1	(1)	0.00	(37)	0.04046	(3)
taro_aso	1	(37)	1	(29)	1	(1)	1	(1)	0.00	(37)	0.00167	(75)
yukio_hatoyama	1	(37)	2	(7)	1	(1)	1	(1)	1.00	(27)	0.00221	(54)
theodore_roosevelt	2	(5)	2	(7)	1	(1)	1	(1)	4.00	(14)	0.01819	(16)
william_howard_taft	2	(5)	2	(7)	1	(1)	1	(1)	4.00	(14)	0.01819	(16)
william_mckinley	1	(37)	1	(29)	1	(1)	1	(1)	0.00	(37)	0.00930	(36)
thomas_klestil	0	(170)	2	(7)	0	(72)	0	(77)	0.00	(37)	0.00061	(170)
heinz_fischer	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00091	(154)
kurt_waldheim	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00091	(154)
viktor_yanukovych	2	(5)	1	(29)	1	(1)	1	(1)	2.00	(21)	0.00274	(50)
viktor_yushchenko	1	(37)	2	(7)	1	(1)	1	(1)	2.00	(21)	0.00323	(49)
leonid_kuchma	1	(37)	0	(176)	1	(1)	0	(77)	0.00	(37)	0.00216	(60)
viswanathan_anand	0	(170)	1	(29)	0	(72)	1	(1)	0.00	(37)	0.00061	(177)
vyacheslav_molotov	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
william_henry_harrison	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
john_tyler	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
woodrow_wilson	1	(37)	1	(29)	1	(1)	1	(1)	0.00	(37)	0.00930	(36)
yasser_arafat	0	(170)	1	(29)	0	(72)	1	(1)	0.00	(37)	0.00061	(177)
yoko_ono	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
john_lennon	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
naoto_kan	1	(37)	0	(176)	1	(1)	0	(77)	0.00	(37)	0.00167	(75)
yulia_tymoshenko	0	(170)	1	(29)	0	(72)	1	(1)	0.00	(37)	0.00061	(177)
yuri_andropov	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
yves_leterme	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
herman_van_rompuy	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
zine_el_abidine_ben_ali	0	(170)	1	(29)	0	(72)	0	(77)	0.00	(37)	0.00061	(177)
habib_bourguiba	1	(37)	0	(176)	0	(72)	0	(77)	0.00	(37)	0.00120	(87)
